paths,label
../Dataset/CIFAR-10-images/train/cat/1705.jpg,cat
../Dataset/CIFAR-10-images/train/ship/0180.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/3470.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/4158.jpg,horse
../Dataset/CIFAR-10-images/train/dog/1611.jpg,dog
../Dataset/CIFAR-10-images/train/ship/3021.jpg,ship
../Dataset/CIFAR-10-images/train/bird/3307.jpg,bird
../Dataset/CIFAR-10-images/train/horse/3231.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/1477.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/0652.jpg,dog
../Dataset/CIFAR-10-images/train/frog/4628.jpg,frog
../Dataset/CIFAR-10-images/train/bird/4321.jpg,bird
../Dataset/CIFAR-10-images/train/bird/4766.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/2283.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/0826.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/3463.jpg,horse
../Dataset/CIFAR-10-images/train/cat/2059.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/0279.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/0091.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/3477.jpg,dog
../Dataset/CIFAR-10-images/train/horse/1403.jpg,horse
../Dataset/CIFAR-10-images/train/ship/0760.jpg,ship
../Dataset/CIFAR-10-images/train/horse/1191.jpg,horse
../Dataset/CIFAR-10-images/train/truck/0775.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/2971.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/2276.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/2896.jpg,horse
../Dataset/CIFAR-10-images/train/truck/1064.jpg,truck
../Dataset/CIFAR-10-images/train/frog/2007.jpg,frog
../Dataset/CIFAR-10-images/train/horse/2552.jpg,horse
../Dataset/CIFAR-10-images/train/ship/4488.jpg,ship
../Dataset/CIFAR-10-images/train/horse/3712.jpg,horse
../Dataset/CIFAR-10-images/train/horse/0607.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0870.jpg,deer
../Dataset/CIFAR-10-images/train/cat/0716.jpg,cat
../Dataset/CIFAR-10-images/train/horse/1257.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/1716.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/1160.jpg,dog
../Dataset/CIFAR-10-images/train/ship/0044.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/0491.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/4563.jpg,horse
../Dataset/CIFAR-10-images/train/dog/3738.jpg,dog
../Dataset/CIFAR-10-images/train/dog/4235.jpg,dog
../Dataset/CIFAR-10-images/train/bird/2876.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/1216.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/0671.jpg,horse
../Dataset/CIFAR-10-images/train/frog/3850.jpg,frog
../Dataset/CIFAR-10-images/train/truck/3147.jpg,truck
../Dataset/CIFAR-10-images/train/ship/0128.jpg,ship
../Dataset/CIFAR-10-images/train/dog/4847.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0799.jpg,deer
../Dataset/CIFAR-10-images/train/truck/4588.jpg,truck
../Dataset/CIFAR-10-images/train/deer/4039.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/4901.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/0515.jpg,dog
../Dataset/CIFAR-10-images/train/frog/2286.jpg,frog
../Dataset/CIFAR-10-images/train/horse/3768.jpg,horse
../Dataset/CIFAR-10-images/train/frog/0053.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/3775.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/4726.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/2068.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/3677.jpg,truck
../Dataset/CIFAR-10-images/train/frog/2033.jpg,frog
../Dataset/CIFAR-10-images/train/frog/1290.jpg,frog
../Dataset/CIFAR-10-images/train/deer/4530.jpg,deer
../Dataset/CIFAR-10-images/train/frog/1131.jpg,frog
../Dataset/CIFAR-10-images/train/dog/3275.jpg,dog
../Dataset/CIFAR-10-images/train/truck/1870.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/1717.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/3888.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2858.jpg,dog
../Dataset/CIFAR-10-images/train/horse/4824.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0195.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/0065.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/2626.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/2443.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/0635.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/0370.jpg,frog
../Dataset/CIFAR-10-images/train/deer/2318.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/2240.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2099.jpg,dog
../Dataset/CIFAR-10-images/train/bird/2292.jpg,bird
../Dataset/CIFAR-10-images/train/deer/0323.jpg,deer
../Dataset/CIFAR-10-images/train/frog/2770.jpg,frog
../Dataset/CIFAR-10-images/train/ship/1377.jpg,ship
../Dataset/CIFAR-10-images/train/frog/4130.jpg,frog
../Dataset/CIFAR-10-images/train/ship/1802.jpg,ship
../Dataset/CIFAR-10-images/train/horse/2036.jpg,horse
../Dataset/CIFAR-10-images/train/dog/1954.jpg,dog
../Dataset/CIFAR-10-images/train/bird/2646.jpg,bird
../Dataset/CIFAR-10-images/train/truck/2802.jpg,truck
../Dataset/CIFAR-10-images/train/frog/2992.jpg,frog
../Dataset/CIFAR-10-images/train/horse/1391.jpg,horse
../Dataset/CIFAR-10-images/train/truck/4898.jpg,truck
../Dataset/CIFAR-10-images/train/frog/2489.jpg,frog
../Dataset/CIFAR-10-images/train/dog/4034.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/4158.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/4202.jpg,truck
../Dataset/CIFAR-10-images/train/cat/0106.jpg,cat
../Dataset/CIFAR-10-images/train/deer/2665.jpg,deer
../Dataset/CIFAR-10-images/train/deer/1246.jpg,deer
../Dataset/CIFAR-10-images/train/ship/0341.jpg,ship
../Dataset/CIFAR-10-images/train/ship/4920.jpg,ship
../Dataset/CIFAR-10-images/train/deer/3157.jpg,deer
../Dataset/CIFAR-10-images/train/frog/0411.jpg,frog
../Dataset/CIFAR-10-images/train/frog/2573.jpg,frog
../Dataset/CIFAR-10-images/train/frog/1859.jpg,frog
../Dataset/CIFAR-10-images/train/cat/0736.jpg,cat
../Dataset/CIFAR-10-images/train/bird/4457.jpg,bird
../Dataset/CIFAR-10-images/train/bird/1056.jpg,bird
../Dataset/CIFAR-10-images/train/bird/3889.jpg,bird
../Dataset/CIFAR-10-images/train/frog/3550.jpg,frog
../Dataset/CIFAR-10-images/train/deer/0446.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/2162.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/4276.jpg,horse
../Dataset/CIFAR-10-images/train/dog/3444.jpg,dog
../Dataset/CIFAR-10-images/train/bird/2805.jpg,bird
../Dataset/CIFAR-10-images/train/deer/2063.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3709.jpg,dog
../Dataset/CIFAR-10-images/train/horse/0112.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/2623.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/3459.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/2049.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/4100.jpg,deer
../Dataset/CIFAR-10-images/train/frog/3658.jpg,frog
../Dataset/CIFAR-10-images/train/ship/1477.jpg,ship
../Dataset/CIFAR-10-images/train/ship/2889.jpg,ship
../Dataset/CIFAR-10-images/train/horse/4455.jpg,horse
../Dataset/CIFAR-10-images/train/horse/3552.jpg,horse
../Dataset/CIFAR-10-images/train/cat/2151.jpg,cat
../Dataset/CIFAR-10-images/train/ship/3061.jpg,ship
../Dataset/CIFAR-10-images/train/frog/1481.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/1590.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/1206.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/1565.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/1466.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/2733.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/4735.jpg,ship
../Dataset/CIFAR-10-images/train/dog/0972.jpg,dog
../Dataset/CIFAR-10-images/train/bird/3503.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/2154.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/0969.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/2018.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/0017.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/3217.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/1055.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/2847.jpg,ship
../Dataset/CIFAR-10-images/train/frog/0457.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/1596.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/0841.jpg,deer
../Dataset/CIFAR-10-images/train/ship/1289.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2301.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/0719.jpg,dog
../Dataset/CIFAR-10-images/train/cat/0070.jpg,cat
../Dataset/CIFAR-10-images/train/deer/2573.jpg,deer
../Dataset/CIFAR-10-images/train/dog/2480.jpg,dog
../Dataset/CIFAR-10-images/train/truck/0818.jpg,truck
../Dataset/CIFAR-10-images/train/ship/3723.jpg,ship
../Dataset/CIFAR-10-images/train/horse/4703.jpg,horse
../Dataset/CIFAR-10-images/train/ship/4758.jpg,ship
../Dataset/CIFAR-10-images/train/truck/0108.jpg,truck
../Dataset/CIFAR-10-images/train/bird/2446.jpg,bird
../Dataset/CIFAR-10-images/train/cat/3631.jpg,cat
../Dataset/CIFAR-10-images/train/ship/1408.jpg,ship
../Dataset/CIFAR-10-images/train/cat/3203.jpg,cat
../Dataset/CIFAR-10-images/train/frog/1740.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/4780.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/2501.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/1677.jpg,deer
../Dataset/CIFAR-10-images/train/deer/1544.jpg,deer
../Dataset/CIFAR-10-images/train/bird/1302.jpg,bird
../Dataset/CIFAR-10-images/train/deer/2886.jpg,deer
../Dataset/CIFAR-10-images/train/deer/1655.jpg,deer
../Dataset/CIFAR-10-images/train/frog/3131.jpg,frog
../Dataset/CIFAR-10-images/train/horse/2403.jpg,horse
../Dataset/CIFAR-10-images/train/deer/1281.jpg,deer
../Dataset/CIFAR-10-images/train/cat/0054.jpg,cat
../Dataset/CIFAR-10-images/train/dog/2098.jpg,dog
../Dataset/CIFAR-10-images/train/horse/0353.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0014.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/0106.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/0950.jpg,cat
../Dataset/CIFAR-10-images/train/dog/4409.jpg,dog
../Dataset/CIFAR-10-images/train/frog/4901.jpg,frog
../Dataset/CIFAR-10-images/train/dog/3902.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0854.jpg,deer
../Dataset/CIFAR-10-images/train/bird/2414.jpg,bird
../Dataset/CIFAR-10-images/train/deer/3708.jpg,deer
../Dataset/CIFAR-10-images/train/ship/2116.jpg,ship
../Dataset/CIFAR-10-images/train/cat/0021.jpg,cat
../Dataset/CIFAR-10-images/train/frog/4434.jpg,frog
../Dataset/CIFAR-10-images/train/bird/4121.jpg,bird
../Dataset/CIFAR-10-images/train/frog/2717.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/2329.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/2950.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/3457.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/0395.jpg,ship
../Dataset/CIFAR-10-images/train/frog/4935.jpg,frog
../Dataset/CIFAR-10-images/train/dog/2453.jpg,dog
../Dataset/CIFAR-10-images/train/ship/0484.jpg,ship
../Dataset/CIFAR-10-images/train/dog/0929.jpg,dog
../Dataset/CIFAR-10-images/train/bird/1038.jpg,bird
../Dataset/CIFAR-10-images/train/ship/3425.jpg,ship
../Dataset/CIFAR-10-images/train/bird/3094.jpg,bird
../Dataset/CIFAR-10-images/train/dog/3899.jpg,dog
../Dataset/CIFAR-10-images/train/truck/4221.jpg,truck
../Dataset/CIFAR-10-images/train/horse/3174.jpg,horse
../Dataset/CIFAR-10-images/train/deer/3964.jpg,deer
../Dataset/CIFAR-10-images/train/horse/1633.jpg,horse
../Dataset/CIFAR-10-images/train/dog/0096.jpg,dog
../Dataset/CIFAR-10-images/train/bird/2308.jpg,bird
../Dataset/CIFAR-10-images/train/ship/3609.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2777.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/1973.jpg,horse
../Dataset/CIFAR-10-images/train/cat/0974.jpg,cat
../Dataset/CIFAR-10-images/train/bird/1500.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/2169.jpg,automobile
../Dataset/CIFAR-10-images/train/bird/1333.jpg,bird
../Dataset/CIFAR-10-images/train/frog/3598.jpg,frog
../Dataset/CIFAR-10-images/train/dog/1419.jpg,dog
../Dataset/CIFAR-10-images/train/horse/4336.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/0508.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/4240.jpg,dog
../Dataset/CIFAR-10-images/train/horse/4821.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/3830.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/3528.jpg,dog
../Dataset/CIFAR-10-images/train/bird/1161.jpg,bird
../Dataset/CIFAR-10-images/train/dog/2535.jpg,dog
../Dataset/CIFAR-10-images/train/dog/3887.jpg,dog
../Dataset/CIFAR-10-images/train/frog/1341.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/2990.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/4293.jpg,dog
../Dataset/CIFAR-10-images/train/cat/1842.jpg,cat
../Dataset/CIFAR-10-images/train/frog/2189.jpg,frog
../Dataset/CIFAR-10-images/train/cat/0743.jpg,cat
../Dataset/CIFAR-10-images/train/truck/4185.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/1753.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/4488.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/1675.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/2239.jpg,cat
../Dataset/CIFAR-10-images/train/truck/2642.jpg,truck
../Dataset/CIFAR-10-images/train/ship/2743.jpg,ship
../Dataset/CIFAR-10-images/train/frog/0715.jpg,frog
../Dataset/CIFAR-10-images/train/horse/0194.jpg,horse
../Dataset/CIFAR-10-images/train/deer/1528.jpg,deer
../Dataset/CIFAR-10-images/train/frog/2183.jpg,frog
../Dataset/CIFAR-10-images/train/bird/2874.jpg,bird
../Dataset/CIFAR-10-images/train/deer/3171.jpg,deer
../Dataset/CIFAR-10-images/train/horse/1262.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/2527.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/2642.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/2981.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/0878.jpg,cat
../Dataset/CIFAR-10-images/train/horse/2056.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/1836.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/1433.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/3514.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/3259.jpg,cat
../Dataset/CIFAR-10-images/train/truck/3968.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/0768.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/4890.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/2350.jpg,frog
../Dataset/CIFAR-10-images/train/ship/3116.jpg,ship
../Dataset/CIFAR-10-images/train/cat/4787.jpg,cat
../Dataset/CIFAR-10-images/train/truck/0313.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/0049.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/0072.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/1805.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/3965.jpg,deer
../Dataset/CIFAR-10-images/train/dog/0640.jpg,dog
../Dataset/CIFAR-10-images/train/deer/4218.jpg,deer
../Dataset/CIFAR-10-images/train/truck/4920.jpg,truck
../Dataset/CIFAR-10-images/train/cat/1130.jpg,cat
../Dataset/CIFAR-10-images/train/bird/0897.jpg,bird
../Dataset/CIFAR-10-images/train/cat/1081.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/4200.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/2193.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2961.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/1067.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/2577.jpg,horse
../Dataset/CIFAR-10-images/train/truck/4863.jpg,truck
../Dataset/CIFAR-10-images/train/horse/2855.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0906.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/2739.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/1156.jpg,dog
../Dataset/CIFAR-10-images/train/deer/2587.jpg,deer
../Dataset/CIFAR-10-images/train/deer/0117.jpg,deer
../Dataset/CIFAR-10-images/train/truck/2294.jpg,truck
../Dataset/CIFAR-10-images/train/truck/2689.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/4131.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/3058.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/4137.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/1770.jpg,horse
../Dataset/CIFAR-10-images/train/dog/1668.jpg,dog
../Dataset/CIFAR-10-images/train/horse/3607.jpg,horse
../Dataset/CIFAR-10-images/train/dog/4980.jpg,dog
../Dataset/CIFAR-10-images/train/horse/3418.jpg,horse
../Dataset/CIFAR-10-images/train/frog/4517.jpg,frog
../Dataset/CIFAR-10-images/train/ship/2375.jpg,ship
../Dataset/CIFAR-10-images/train/deer/0568.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/1364.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/2049.jpg,bird
../Dataset/CIFAR-10-images/train/truck/2372.jpg,truck
../Dataset/CIFAR-10-images/train/bird/4028.jpg,bird
../Dataset/CIFAR-10-images/train/deer/4996.jpg,deer
../Dataset/CIFAR-10-images/train/frog/3530.jpg,frog
../Dataset/CIFAR-10-images/train/dog/1559.jpg,dog
../Dataset/CIFAR-10-images/train/cat/4476.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/2289.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2388.jpg,dog
../Dataset/CIFAR-10-images/train/deer/1137.jpg,deer
../Dataset/CIFAR-10-images/train/dog/1880.jpg,dog
../Dataset/CIFAR-10-images/train/deer/4681.jpg,deer
../Dataset/CIFAR-10-images/train/dog/1121.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0021.jpg,deer
../Dataset/CIFAR-10-images/train/ship/1727.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/2315.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/4010.jpg,truck
../Dataset/CIFAR-10-images/train/truck/0000.jpg,truck
../Dataset/CIFAR-10-images/train/frog/3980.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/0633.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/0652.jpg,bird
../Dataset/CIFAR-10-images/train/bird/0744.jpg,bird
../Dataset/CIFAR-10-images/train/ship/1579.jpg,ship
../Dataset/CIFAR-10-images/train/bird/2627.jpg,bird
../Dataset/CIFAR-10-images/train/frog/0302.jpg,frog
../Dataset/CIFAR-10-images/train/dog/2203.jpg,dog
../Dataset/CIFAR-10-images/train/cat/4959.jpg,cat
../Dataset/CIFAR-10-images/train/ship/1674.jpg,ship
../Dataset/CIFAR-10-images/train/bird/0267.jpg,bird
../Dataset/CIFAR-10-images/train/frog/1685.jpg,frog
../Dataset/CIFAR-10-images/train/cat/2833.jpg,cat
../Dataset/CIFAR-10-images/train/cat/3235.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/1007.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/0838.jpg,horse
../Dataset/CIFAR-10-images/train/ship/2014.jpg,ship
../Dataset/CIFAR-10-images/train/dog/3552.jpg,dog
../Dataset/CIFAR-10-images/train/cat/4131.jpg,cat
../Dataset/CIFAR-10-images/train/bird/0379.jpg,bird
../Dataset/CIFAR-10-images/train/horse/2637.jpg,horse
../Dataset/CIFAR-10-images/train/dog/1815.jpg,dog
../Dataset/CIFAR-10-images/train/dog/3855.jpg,dog
../Dataset/CIFAR-10-images/train/cat/3805.jpg,cat
../Dataset/CIFAR-10-images/train/deer/3335.jpg,deer
../Dataset/CIFAR-10-images/train/deer/4820.jpg,deer
../Dataset/CIFAR-10-images/train/deer/3977.jpg,deer
../Dataset/CIFAR-10-images/train/frog/0773.jpg,frog
../Dataset/CIFAR-10-images/train/truck/4541.jpg,truck
../Dataset/CIFAR-10-images/train/horse/2936.jpg,horse
../Dataset/CIFAR-10-images/train/horse/2956.jpg,horse
../Dataset/CIFAR-10-images/train/ship/4931.jpg,ship
../Dataset/CIFAR-10-images/train/truck/2506.jpg,truck
../Dataset/CIFAR-10-images/train/bird/3070.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/3950.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/0605.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/4862.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/2480.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/4795.jpg,dog
../Dataset/CIFAR-10-images/train/cat/1791.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/3623.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/2602.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/2029.jpg,bird
../Dataset/CIFAR-10-images/train/ship/3615.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2908.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/1229.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0895.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/2624.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/1957.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/0001.jpg,horse
../Dataset/CIFAR-10-images/train/horse/3843.jpg,horse
../Dataset/CIFAR-10-images/train/ship/3939.jpg,ship
../Dataset/CIFAR-10-images/train/deer/2377.jpg,deer
../Dataset/CIFAR-10-images/train/horse/1777.jpg,horse
../Dataset/CIFAR-10-images/train/ship/2824.jpg,ship
../Dataset/CIFAR-10-images/train/horse/3013.jpg,horse
../Dataset/CIFAR-10-images/train/cat/3431.jpg,cat
../Dataset/CIFAR-10-images/train/bird/3648.jpg,bird
../Dataset/CIFAR-10-images/train/cat/3355.jpg,cat
../Dataset/CIFAR-10-images/train/bird/2593.jpg,bird
../Dataset/CIFAR-10-images/train/horse/3094.jpg,horse
../Dataset/CIFAR-10-images/train/dog/2774.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/3125.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/3145.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/1757.jpg,ship
../Dataset/CIFAR-10-images/train/cat/0167.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/1177.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/1233.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/3007.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/0808.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/1938.jpg,horse
../Dataset/CIFAR-10-images/train/horse/1043.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/2647.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/3975.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/4850.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/4382.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/3635.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/1786.jpg,frog
../Dataset/CIFAR-10-images/train/cat/1972.jpg,cat
../Dataset/CIFAR-10-images/train/horse/1083.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/3480.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/0374.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/3702.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/3415.jpg,truck
../Dataset/CIFAR-10-images/train/dog/4815.jpg,dog
../Dataset/CIFAR-10-images/train/frog/1811.jpg,frog
../Dataset/CIFAR-10-images/train/cat/0017.jpg,cat
../Dataset/CIFAR-10-images/train/deer/3577.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/1285.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/4258.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2366.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0097.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3756.jpg,dog
../Dataset/CIFAR-10-images/train/horse/0849.jpg,horse
../Dataset/CIFAR-10-images/train/frog/1793.jpg,frog
../Dataset/CIFAR-10-images/train/truck/0289.jpg,truck
../Dataset/CIFAR-10-images/train/cat/1824.jpg,cat
../Dataset/CIFAR-10-images/train/dog/0409.jpg,dog
../Dataset/CIFAR-10-images/train/deer/4676.jpg,deer
../Dataset/CIFAR-10-images/train/frog/0334.jpg,frog
../Dataset/CIFAR-10-images/train/cat/4605.jpg,cat
../Dataset/CIFAR-10-images/train/horse/3934.jpg,horse
../Dataset/CIFAR-10-images/train/frog/3056.jpg,frog
../Dataset/CIFAR-10-images/train/ship/4705.jpg,ship
../Dataset/CIFAR-10-images/train/deer/1848.jpg,deer
../Dataset/CIFAR-10-images/train/truck/1891.jpg,truck
../Dataset/CIFAR-10-images/train/bird/2984.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/1592.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/2039.jpg,deer
../Dataset/CIFAR-10-images/train/ship/2497.jpg,ship
../Dataset/CIFAR-10-images/train/bird/2074.jpg,bird
../Dataset/CIFAR-10-images/train/bird/2596.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/2410.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/0364.jpg,dog
../Dataset/CIFAR-10-images/train/cat/4960.jpg,cat
../Dataset/CIFAR-10-images/train/deer/1382.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/2637.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/3247.jpg,deer
../Dataset/CIFAR-10-images/train/cat/0330.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2279.jpg,cat
../Dataset/CIFAR-10-images/train/horse/3955.jpg,horse
../Dataset/CIFAR-10-images/train/ship/2442.jpg,ship
../Dataset/CIFAR-10-images/train/truck/2196.jpg,truck
../Dataset/CIFAR-10-images/train/horse/3019.jpg,horse
../Dataset/CIFAR-10-images/train/truck/3000.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/4874.jpg,airplane
